task_2,task_3,task_4
0.0697021484375,0.082305908203125,0.1141204833984375
0.082427978515625,0.0629119873046875,0.120361328125
0.079315185546875,0.0131378173828125,0.0861358642578125
0.088348388671875,0.0127716064453125,0.1203765869140625
0.072662353515625,0.026702880859375,0.1190032958984375
0.084564208984375,0.008819580078125,0.1251678466796875
0.0696563720703125,0.0179595947265625,0.1189727783203125
0.0566864013671875,0.0744476318359375,0.0880126953125
0.0729522705078125,0.0754852294921875,0.11004638671875
0.05889892578125,0.0814666748046875,0.0891571044921875
0.0737152099609375,0.0726318359375,0.1118927001953125
0.08251953125,0.07049560546875,0.093658447265625
0.074371337890625,0.086334228515625,0.0183563232421875
0.082855224609375,0.078948974609375,0.0258636474609375
0.0743408203125,0.0834808349609375,0.020782470703125
0.067413330078125,0.0688018798828125,0.0161590576171875
0.0897064208984375,0.0772247314453125,0.0174713134765625
0.0904541015625,0.0786590576171875,0.019775390625
0.10107421875,0.0703125,0.0608978271484375
0.0710296630859375,0.0723419189453125,0.1060028076171875
0.06878662109375,0.0940704345703125,0.11614990234375
0.102630615234375,0.085174560546875,0.1272430419921875
0.0934295654296875,0.086090087890625,0.0863800048828125
0.07415771484375,0.078369140625,0.0903472900390625
0.0988616943359375,0.0935821533203125,0.020477294921875
0.0683135986328125,0.0848236083984375,0.0208587646484375
0.087554931640625,0.0884552001953125,0.093414306640625
0.0905303955078125,0.0719146728515625,0.115570068359375
0.0941619873046875,0.0984344482421875,0.0855865478515625
0.10736083984375,0.0772552490234375,0.0912933349609375
0.06103515625,0.0691375732421875,0.0847625732421875
0.067413330078125,0.073455810546875,0.0959014892578125
0.079345703125,0.1023101806640625,0.0671844482421875
0.11163330078125,0.0902862548828125,0.068115234375
0.0965576171875,0.075103759765625,0.0842437744140625
0.099151611328125,0.064605712890625,0.078948974609375
0.069488525390625,0.0905609130859375,0.084228515625
0.1000213623046875,0.0738067626953125,0.0843505859375
0.073883056640625,0.081085205078125,0.0824432373046875
0.069793701171875,0.0634613037109375,0.0664215087890625
0.102447509765625,0.07757568359375,0.0644378662109375
0.071563720703125,0.069366455078125,0.0679779052734375
0.0970458984375,0.0796051025390625,0.067352294921875
0.0804901123046875,0.066131591796875,0.1027374267578125
0.0933074951171875,0.069122314453125,0.0715789794921875
0.0741729736328125,0.0811614990234375,0.086090087890625
0.0872039794921875,0.085662841796875,0.0576629638671875
0.080718994140625,0.0852813720703125,0.0759429931640625
0.0641937255859375,0.085906982421875,0.0810394287109375
0.0642242431640625,0.064422607421875,0.0695648193359375
0.0832977294921875,0.0658111572265625,0.067535400390625
0.0828399658203125,0.0735931396484375,0.0836944580078125
0.0740966796875,0.0843353271484375,0.0187835693359375
0.065765380859375,0.100982666015625,0.020172119140625
0.062957763671875,0.080535888671875,0.0189361572265625
0.0705718994140625,0.0800323486328125,0.0152130126953125
0.0865631103515625,0.0721893310546875,0.017547607421875
0.06494140625,0.09033203125,0.01934814453125
0.0637359619140625,0.0830078125,0.0243072509765625
0.0645294189453125,0.0247344970703125,0.0807952880859375
0.0832366943359375,0.0757904052734375,0.0930633544921875
0.064849853515625,0.082305908203125,0.087860107421875
0.0832672119140625,0.0755462646484375,0.0847625732421875
0.064971923828125,0.0813140869140625,0.0922088623046875
0.0637054443359375,0.0941925048828125,0.1134185791015625
0.0638275146484375,0.0665435791015625,0.0872650146484375
0.09429931640625,0.064666748046875,0.086883544921875
0.0816802978515625,0.0662384033203125,0.084228515625
0.081878662109375,0.0951385498046875,0.11602783203125
0.06024169921875,0.0691070556640625,0.1112213134765625
0.0153045654296875,0.066802978515625,0.130950927734375
0.036285400390625,0.0665130615234375,0.1136322021484375
0.012451171875,0.017242431640625,0.122283935546875
0.0091705322265625,0.088409423828125,0.113800048828125
0.0102386474609375,0.0648651123046875,0.080963134765625
0.0079193115234375,0.0744476318359375,0.0890045166015625
0.0271453857421875,0.0889129638671875,0.1131439208984375
0.0800933837890625,0.0753326416015625,0.112762451171875
0.0810089111328125,0.0656890869140625,0.1173095703125
0.087249755859375,0.0649261474609375,0.084228515625
0.088775634765625,0.07281494140625,0.120880126953125
0.07928466796875,0.0862884521484375,0.0823516845703125
0.08233642578125,0.0728912353515625,0.085235595703125
0.0807037353515625,0.06610107421875,0.101776123046875
0.0203094482421875,0.0742645263671875,0.0840606689453125
0.01904296875,0.087860107421875,0.1104736328125
0.017791748046875,0.1085357666015625,0.11273193359375
0.0937957763671875,0.0684661865234375,0.114044189453125
0.078582763671875,0.0778350830078125,0.1243743896484375
0.083648681640625,0.0712432861328125,0.0775909423828125
0.0976409912109375,0.07073974609375,0.1151580810546875
0.06365966796875,0.0731658935546875,0.093353271484375
0.0968475341796875,0.0997314453125,0.0910797119140625
0.07769775390625,0.0751953125,0.0925445556640625
0.0843048095703125,0.0767822265625,0.079559326171875
0.0792694091796875,0.06793212890625,0.097625732421875
0.0765228271484375,0.0936126708984375,0.1186981201171875
0.0171966552734375,0.0812835693359375,0.03045654296875
0.0727081298828125,0.087982177734375,0.02154541015625
0.0760345458984375,0.0826873779296875,0.01959228515625
0.07421875,0.086212158203125,0.0227813720703125
0.0716094970703125,0.0717926025390625,0.0197601318359375
0.0721588134765625,0.072052001953125,0.0211334228515625
0.0774993896484375,0.0712738037109375,0.0235137939453125
0.071319580078125,0.071136474609375,0.01904296875
0.0794525146484375,0.0695953369140625,0.017120361328125
0.0802764892578125,0.0683441162109375,0.02349853515625
0.07470703125,0.068756103515625,0.0164642333984375
0.0821533203125,0.08740234375,0.0163726806640625
0.0856475830078125,0.0720672607421875,0.017852783203125
0.08917236328125,0.066741943359375,0.0237579345703125
0.073394775390625,0.0737762451171875,0.0252838134765625
0.07183837890625,0.0736541748046875,0.0255126953125
0.0785369873046875,0.0861053466796875,0.02178955078125
0.0764923095703125,0.0966033935546875,0.017425537109375
0.047698974609375,0.0594024658203125,0.01739501953125
0.0119781494140625,0.0719146728515625,0.02020263671875
0.080657958984375,0.078460693359375,0.01898193359375
0.08477783203125,0.0198822021484375,0.0186920166015625
0.0772552490234375,0.0830078125,0.118316650390625
0.0750885009765625,0.0827484130859375,0.0826873779296875
0.0763092041015625,0.0875244140625,0.0847930908203125
0.0140533447265625,0.0868682861328125,0.1201171875
0.0885162353515625,0.087890625,0.1069183349609375
0.0819854736328125,0.0766143798828125,0.1095428466796875
0.06982421875,0.0960693359375,0.0219268798828125
0.081024169921875,0.0859375,0.085845947265625
0.074737548828125,0.0971832275390625,0.08612060546875
0.06982421875,0.0859832763671875,0.0889739990234375
0.09625244140625,0.0848388671875,0.085662841796875
0.081146240234375,0.080780029296875,0.068939208984375
0.0746307373046875,0.0998382568359375,0.1054229736328125
0.0789337158203125,0.0755767822265625,0.0725555419921875
0.0689849853515625,0.086181640625,0.1009521484375
0.0777130126953125,0.0766143798828125,0.0924224853515625
0.0809783935546875,0.084991455078125,0.09234619140625
0.0734405517578125,0.0631103515625,0.0707855224609375
0.0707550048828125,0.093963623046875,0.06964111328125
0.0762939453125,0.0704345703125,0.109832763671875
0.019195556640625,0.0697784423828125,0.0672607421875
0.074188232421875,0.0752105712890625,0.09698486328125
0.098846435546875,0.0854339599609375,0.09869384765625
0.0783843994140625,0.0672607421875,0.071319580078125
0.0712738037109375,0.0904541015625,0.0750579833984375
0.0869903564453125,0.0830230712890625,0.10675048828125
0.0802001953125,0.08575439453125,0.091522216796875
0.0157928466796875,0.05926513671875,0.075531005859375
0.09173583984375,0.070037841796875,0.097625732421875
0.0809478759765625,0.0683441162109375,0.0755615234375
0.074859619140625,0.0947418212890625,0.097320556640625
0.0706787109375,0.1170501708984375,0.09814453125
0.071746826171875,0.0859527587890625,0.07012939453125
0.0947723388671875,0.0814208984375,0.05670166015625
0.0819854736328125,0.012847900390625,0.0984344482421875
0.0733489990234375,0.0112457275390625,0.07843017578125
0.0806884765625,0.0105133056640625,0.0850830078125
0.0876922607421875,0.0171356201171875,0.0791168212890625
0.1131744384765625,0.012481689453125,0.07025146484375
0.068511962890625,0.0828399658203125,0.1018218994140625
0.0912933349609375,0.0776824951171875,0.1001434326171875
0.08648681640625,0.016815185546875,0.0740203857421875
0.092315673828125,0.0654296875,0.09039306640625
0.08013916015625,0.076202392578125,0.06939697265625
0.088592529296875,0.0880889892578125,0.01873779296875
0.0803070068359375,0.093658447265625,0.019012451171875
0.0953216552734375,0.0865936279296875,0.0244293212890625
0.0825347900390625,0.09600830078125,0.016357421875
0.0718536376953125,0.0943145751953125,0.0146636962890625
0.0781707763671875,0.0883636474609375,0.02239990234375
0.0783538818359375,0.08880615234375,0.018646240234375
0.0737457275390625,0.0815582275390625,0.0149993896484375
0.0723419189453125,0.0682830810546875,0.0169830322265625
0.0778656005859375,0.036773681640625,0.0183258056640625
0.078125,0.013153076171875,0.01361083984375
0.077239990234375,0.02410888671875,0.0123291015625
0.07159423828125,0.02117919921875,0.0
0.097320556640625,0.026123046875,0.0177001953125
0.0774383544921875,0.0190277099609375,0.021881103515625
0.09320068359375,0.0302276611328125,0.014434814453125
0.0741119384765625,0.01165771484375,0.0138702392578125
0.068389892578125,0.0276336669921875,0.015350341796875
0.0762939453125,0.010498046875,0.0126495361328125
0.0164031982421875,0.0138397216796875,0.020111083984375
0.010223388671875,0.012359619140625,0.022003173828125
0.0787811279296875,0.016845703125,0.0152435302734375
0.0771484375,0.01458740234375,0.0186309814453125
0.0722503662109375,0.011993408203125,0.0
0.0748291015625,0.0133056640625,0.0144805908203125
0.0727996826171875,0.0175933837890625,0.0178680419921875
0.087677001953125,0.028411865234375,0.0162353515625
0.080810546875,0.011260986328125,0.0200958251953125
0.08355712890625,0.0199432373046875,0.0274200439453125
0.07269287109375,0.0155487060546875,0.0211181640625
0.097442626953125,0.0147552490234375,0.0182037353515625
0.079193115234375,0.0137176513671875,0.022430419921875
0.0885467529296875,0.0119781494140625,0.01458740234375
0.0825958251953125,0.025238037109375,0.0155029296875
0.0696258544921875,0.01348876953125,0.014892578125
0.082061767578125,0.0216064453125,0.015228271484375
0.0120849609375,0.02166748046875,0.02227783203125
0.027252197265625,0.011016845703125,0.01788330078125
0.092498779296875,0.012664794921875,0.02105712890625
0.09356689453125,0.011199951171875,0.018585205078125
0.0150604248046875,0.014373779296875,0.0755615234375
0.08209228515625,0.01141357421875,0.0935211181640625
0.0710906982421875,0.0144805908203125,0.114288330078125
0.0156402587890625,0.01214599609375,0.0688018798828125
0.0814971923828125,0.012298583984375,0.0740814208984375
0.0748443603515625,0.0189056396484375,0.109710693359375
0.0817108154296875,0.010162353515625,0.0993194580078125
0.075897216796875,0.0205535888671875,0.074554443359375
0.08941650390625,0.0130615234375,0.02691650390625
0.07928466796875,0.011871337890625,0.0141754150390625
0.0751190185546875,0.021881103515625,0.0794677734375
0.0721893310546875,0.012847900390625,0.0944366455078125
0.0829620361328125,0.083648681640625,0.0784759521484375
0.0811309814453125,0.091583251953125,0.1056671142578125
0.0919036865234375,0.09588623046875,0.0835113525390625
0.0730743408203125,0.0875701904296875,0.0959320068359375
0.081329345703125,0.0663604736328125,0.10546875
0.068634033203125,0.0981903076171875,0.07379150390625
0.091705322265625,0.0928497314453125,0.0798492431640625
0.06024169921875,0.0853271484375,0.0
0.07611083984375,0.0982666015625,0.0258636474609375
0.0704498291015625,0.0726470947265625,0.025390625
0.0818023681640625,0.074066162109375,0.1073455810546875
0.0832672119140625,0.088714599609375,0.092681884765625
0.0739593505859375,0.065643310546875,0.09564208984375
0.0894775390625,0.0913543701171875,0.0831298828125
0.0135498046875,0.0904693603515625,0.0943450927734375
0.012725830078125,0.0859375,0.0792999267578125
0.0746002197265625,0.0887451171875,0.107879638671875
0.068115234375,0.063140869140625,0.0946197509765625
0.077850341796875,0.0960235595703125,0.0711822509765625
0.062744140625,0.077789306640625,0.07672119140625
0.07098388671875,0.0888824462890625,0.1129608154296875
0.0763702392578125,0.0832977294921875,0.1041717529296875
0.058685302734375,0.0816192626953125,0.100067138671875
0.0836944580078125,0.0836639404296875,0.068603515625
0.0767822265625,0.07568359375,0.0803070068359375
0.08355712890625,0.084381103515625,0.1058349609375
0.07598876953125,0.087860107421875,0.0773468017578125
0.080322265625,0.08099365234375,0.07940673828125
0.069671630859375,0.0729827880859375,0.1044921875
0.0857696533203125,0.085052490234375,0.07977294921875
0.07586669921875,0.076416015625,0.098785400390625
0.09417724609375,0.084136962890625,0.097198486328125
0.076690673828125,0.08636474609375,0.102447509765625
0.060882568359375,0.0887451171875,0.075714111328125
0.0717620849609375,0.0834808349609375,0.0961151123046875
0.0723419189453125,0.0792694091796875,0.1030426025390625
0.0583953857421875,0.0874481201171875,0.0698089599609375
0.017120361328125,0.08514404296875,0.0969085693359375
0.0788726806640625,0.08660888671875,0.1037445068359375
0.0786590576171875,0.0841522216796875,0.0901031494140625
0.0809326171875,0.0945587158203125,0.087982177734375
0.0817718505859375,0.0880126953125,0.081390380859375
0.0630035400390625,0.068511962890625,0.088348388671875
0.08544921875,0.015228271484375,0.0818023681640625
0.06585693359375,0.01910400390625,0.0938720703125
0.0856475830078125,0.016448974609375,0.089263916015625
0.0747528076171875,0.0146636962890625,0.090850830078125
0.0821533203125,0.01513671875,0.0810394287109375
0.0778961181640625,0.014556884765625,0.0723419189453125
0.085845947265625,0.0195465087890625,0.0288238525390625
0.059967041015625,0.0134124755859375,0.0219268798828125
0.0753326416015625,0.0111541748046875,0.0684661865234375
0.0721588134765625,0.01263427734375,0.0807647705078125
0.058990478515625,0.0186004638671875,0.0860748291015625
0.0804443359375,0.01934814453125,0.0931854248046875
0.0734100341796875,0.0107269287109375,0.0175323486328125
0.071868896484375,0.02069091796875,0.0647735595703125
0.0583953857421875,0.01727294921875,0.1020965576171875
0.0855560302734375,0.0125732421875,0.09820556640625
0.0614471435546875,0.01068115234375,0.1019134521484375
0.0893096923828125,0.0135040283203125,0.097320556640625
0.093292236328125,0.013092041015625,0.068145751953125
0.088134765625,0.0329132080078125,0.103546142578125
0.091461181640625,0.0113525390625,0.0648040771484375
0.080322265625,0.0197601318359375,0.09613037109375
0.0563507080078125,0.0401763916015625,0.080902099609375
0.0787353515625,0.07061767578125,0.091156005859375
0.059173583984375,0.0616455078125,0.0955657958984375
0.0832977294921875,0.064483642578125,0.1034393310546875
0.0780792236328125,0.069061279296875,0.101715087890625
0.0699005126953125,0.0852203369140625,0.081634521484375
0.07220458984375,0.0831756591796875,0.104034423828125
0.08209228515625,0.08404541015625,0.104888916015625
0.056640625,0.0888214111328125,0.093292236328125
0.08172607421875,0.096954345703125,0.0664825439453125
0.0783843994140625,0.0868072509765625,0.0819244384765625
0.086944580078125,0.0840911865234375,0.1107330322265625
0.0611114501953125,0.068878173828125,0.070281982421875
0.07855224609375,0.063934326171875,0.1073455810546875
0.0713653564453125,0.103118896484375,0.0738677978515625
0.0726776123046875,0.0905914306640625,0.0876922607421875
0.0706939697265625,0.09381103515625,0.089141845703125
0.083038330078125,0.092193603515625,0.0962677001953125
0.080780029296875,0.08837890625,0.0987701416015625
0.07757568359375,0.084564208984375,0.079620361328125
0.080078125,0.080047607421875,0.0890045166015625
0.0700225830078125,0.0936279296875,0.0954437255859375
0.0746307373046875,0.091217041015625,0.101287841796875
0.0570526123046875,0.06158447265625,0.08892822265625
0.077056884765625,0.0658721923828125,0.089019775390625
0.08038330078125,0.068939208984375,0.1000823974609375
0.078887939453125,0.063385009765625,0.1112518310546875
0.0716094970703125,0.1006927490234375,0.0813751220703125
0.0793914794921875,0.105316162109375,0.07635498046875
0.068603515625,0.0882415771484375,0.067230224609375
0.073974609375,0.095245361328125,0.0847930908203125
0.0591583251953125,0.0801239013671875,0.08465576171875
0.0742340087890625,0.095611572265625,0.10113525390625
0.0125579833984375,0.0819091796875,0.0658111572265625
0.0119781494140625,0.082611083984375,0.08087158203125
0.01727294921875,0.063140869140625,0.099456787109375
0.0253753662109375,0.0829620361328125,0.093505859375
0.08502197265625,0.063812255859375,0.0723876953125
0.081146240234375,0.0726318359375,0.0461883544921875
0.0682525634765625,0.0915374755859375,0.0191802978515625
0.08209228515625,0.0778045654296875,0.0096435546875
0.0842742919921875,0.062530517578125,0.0618896484375
0.0714874267578125,0.0921173095703125,0.1115264892578125
0.0540313720703125,0.06402587890625,0.1097259521484375
0.0240936279296875,0.0919342041015625,0.1237335205078125
0.0139617919921875,0.092498779296875,0.06695556640625
0.0108184814453125,0.10504150390625,0.0696868896484375
0.011993408203125,0.0900726318359375,0.06707763671875
0.00921630859375,0.1053009033203125,0.0953521728515625
0.019439697265625,0.07373046875,0.08172607421875
0.0101318359375,0.0934295654296875,0.091339111328125
0.0142364501953125,0.08477783203125,0.0626983642578125
0.0200347900390625,0.10028076171875,0.0832366943359375
0.0151214599609375,0.067962646484375,0.086273193359375
0.0177154541015625,0.095733642578125,0.0748291015625
0.0126495361328125,0.08038330078125,0.0620880126953125
0.0200347900390625,0.0937042236328125,0.08489990234375
0.010711669921875,0.074066162109375,0.08026123046875
0.0192108154296875,0.0818328857421875,0.0685577392578125
0.011138916015625,0.0804290771484375,0.082489013671875
0.0145721435546875,0.08966064453125,0.087646484375
0.010284423828125,0.08087158203125,0.0596160888671875
0.018280029296875,0.10400390625,0.067535400390625
0.0121002197265625,0.074676513671875,0.080413818359375
0.020416259765625,0.09100341796875,0.087310791015625
0.020843505859375,0.065155029296875,0.0674285888671875
0.0682373046875,0.092071533203125,0.0677642822265625
0.07861328125,0.06451416015625,0.0768585205078125
0.07861328125,0.10491943359375,0.068206787109375
0.0771331787109375,0.0695037841796875,0.0127410888671875
0.0753326416015625,0.089813232421875,0.025390625
0.07391357421875,0.0776824951171875,0.017547607421875
0.10107421875,0.0719146728515625,0.00958251953125
0.075347900390625,0.0575408935546875,0.066558837890625
0.083953857421875,0.0770416259765625,0.0617828369140625
0.07794189453125,0.0790252685546875,0.0628814697265625
0.0842742919921875,0.0934906005859375,0.081146240234375
0.074920654296875,0.0650634765625,0.0858001708984375
0.0710601806640625,0.079437255859375,0.0716705322265625
0.0676727294921875,0.0563812255859375,0.063079833984375
0.069122314453125,0.071380615234375,0.0628814697265625
0.0699615478515625,0.0785369873046875,0.07720947265625
0.0860443115234375,0.08087158203125,0.0738525390625
0.0837554931640625,0.0857086181640625,0.080810546875
0.07965087890625,0.0804901123046875,0.0660400390625
0.0739593505859375,0.06024169921875,0.0616912841796875
0.100799560546875,0.0793304443359375,0.0742645263671875
0.0753631591796875,0.0830230712890625,0.0807647705078125
0.08074951171875,0.0844268798828125,0.0702362060546875
0.0845947265625,0.0831756591796875,0.082305908203125
0.03643798828125,0.0756072998046875,0.078826904296875
0.0722503662109375,0.0775604248046875,0.06036376953125
0.0891571044921875,0.0746917724609375,0.0775299072265625
0.0740966796875,0.014892578125,0.06463623046875
0.0728912353515625,0.099700927734375,0.0872344970703125
0.0695648193359375,0.0856170654296875,0.0699920654296875
0.081390380859375,0.09185791015625,0.07879638671875
0.0708160400390625,0.0832672119140625,0.07684326171875
0.099151611328125,0.106658935546875,0.0609588623046875
0.078582763671875,0.121978759765625,0.0663299560546875
0.076690673828125,0.088134765625,0.078338623046875
0.0109710693359375,0.1110076904296875,0.0639190673828125
0.0174407958984375,0.0778350830078125,0.059783935546875
0.0248565673828125,0.0919342041015625,0.0783233642578125
0.010772705078125,0.0858612060546875,0.0812225341796875
0.02545166015625,0.08038330078125,0.0677490234375
0.010284423828125,0.0751953125,0.0851287841796875
0.0811614990234375,0.0842132568359375,0.1019744873046875
0.013763427734375,0.0782623291015625,0.032928466796875
0.0113525390625,0.0741729736328125,0.02294921875
0.0104827880859375,0.0108795166015625,0.0310516357421875
0.015869140625,0.0682830810546875,0.0715179443359375
0.0140533447265625,0.1021881103515625,0.1225128173828125
0.01287841796875,0.0763092041015625,0.07476806640625
0.01458740234375,0.08892822265625,0.075927734375
0.011077880859375,0.0726470947265625,0.1107635498046875
0.0177001953125,0.0923919677734375,0.0709228515625
0.011932373046875,0.0666656494140625,0.106475830078125
0.0164337158203125,0.0985565185546875,0.0977020263671875
0.0190887451171875,0.0130615234375,0.079437255859375
0.011505126953125,0.01544189453125,0.0721282958984375
0.0170440673828125,0.0135040283203125,0.0843353271484375
0.0136566162109375,0.01513671875,0.0785064697265625
0.0111236572265625,0.01617431640625,0.0725555419921875
0.0233001708984375,0.0135955810546875,0.097900390625
0.018798828125,0.0908355712890625,0.0768585205078125
0.014923095703125,0.0693817138671875,0.1054534912109375
0.0159454345703125,0.08612060546875,0.0979461669921875
0.0187835693359375,0.066497802734375,0.0706329345703125
0.0111083984375,0.104888916015625,0.0612945556640625
0.01226806640625,0.1106719970703125,0.08349609375
0.0105438232421875,0.09326171875,0.0866241455078125
0.014862060546875,0.100189208984375,0.0760955810546875
0.0167999267578125,0.094451904296875,0.08221435546875
0.009765625,0.090789794921875,0.0851898193359375
0.0272369384765625,0.094757080078125,0.0628662109375
0.01336669921875,0.021636962890625,0.084869384765625
0.026214599609375,0.0680084228515625,0.0773162841796875
0.0116424560546875,0.0920867919921875,0.094512939453125
0.0185089111328125,0.02783203125,0.0684051513671875
0.0166473388671875,0.07208251953125,0.06463623046875
0.0246124267578125,0.0969085693359375,0.0766754150390625
0.01702880859375,0.070953369140625,0.0786590576171875
0.0123291015625,0.0969085693359375,0.0644683837890625
0.0133209228515625,0.074920654296875,0.075531005859375
0.011322021484375,0.0709991455078125,0.0647430419921875
0.0148468017578125,0.091156005859375,0.069091796875
0.0114593505859375,0.0951995849609375,0.0643157958984375
0.0148468017578125,0.096038818359375,0.0873565673828125
0.0109710693359375,0.0982208251953125,0.068878173828125
0.0206451416015625,0.0749664306640625,0.0722503662109375
0.01214599609375,0.0811004638671875,0.064788818359375
0.0,0.098907470703125,0.07574462890625
0.0206298828125,0.0715179443359375,0.0111846923828125
0.0174407958984375,0.065216064453125,0.0248870849609375
0.0134735107421875,0.074859619140625,0.0124053955078125
0.0157318115234375,0.0633544921875,0.017425537109375
0.015045166015625,0.0811614990234375,0.0150299072265625
0.01324462890625,0.073944091796875,0.0106201171875
0.024688720703125,0.0634765625,0.00982666015625
0.0200347900390625,0.0771484375,0.0108642578125
0.07147216796875,0.073760986328125,0.01824951171875
0.0745086669921875,0.083953857421875,0.0153656005859375
0.018646240234375,0.0614776611328125,0.029510498046875
0.0166778564453125,0.0765228271484375,0.01336669921875
0.0792999267578125,0.033599853515625,0.0123443603515625
0.0886688232421875,0.009765625,0.0121002197265625
0.084503173828125,0.0159149169921875,0.011016845703125
0.0828857421875,0.023681640625,0.0108642578125
0.07196044921875,0.00921630859375,0.0146942138671875
0.0823974609375,0.007720947265625,0.014251708984375
0.059844970703125,0.010650634765625,0.0089569091796875
0.061248779296875,0.01055908203125,0.0295562744140625
0.0698699951171875,0.0158233642578125,0.0128021240234375
0.0920867919921875,0.027618408203125,0.0108642578125
0.0939483642578125,0.0631256103515625,0.0108489990234375
0.08978271484375,0.08087158203125,0.0143585205078125
0.0825958251953125,0.07977294921875,0.0103912353515625
0.086517333984375,0.0765533447265625,0.013885498046875
0.057342529296875,0.0661163330078125,0.0112457275390625
0.0798492431640625,0.08392333984375,0.01031494140625
0.0689239501953125,0.0748291015625,0.0121612548828125
0.0623931884765625,0.070587158203125,0.0171051025390625
0.0847320556640625,0.0648956298828125,0.08660888671875
0.07855224609375,0.0645599365234375,0.0737457275390625
0.08154296875,0.0655059814453125,0.0171356201171875
0.082733154296875,0.0639801025390625,0.0843963623046875
0.0618896484375,0.06536865234375,0.0912017822265625
0.068756103515625,0.078033447265625,0.0938873291015625
0.0854949951171875,0.07745361328125,0.0964813232421875
0.0807647705078125,0.0768890380859375,0.0962982177734375
0.082427978515625,0.0830535888671875,0.1133575439453125
0.0606536865234375,0.0724639892578125,0.1265106201171875
0.088470458984375,0.0868377685546875,0.019012451171875
0.085601806640625,0.058319091796875,0.0141143798828125
0.0903472900390625,0.0855255126953125,0.020751953125
0.079345703125,0.062530517578125,0.035614013671875
0.084320068359375,0.080474853515625,0.0233917236328125
0.0606231689453125,0.0876312255859375,0.0244140625
0.0828094482421875,0.0700836181640625,0.0262908935546875
0.0909576416015625,0.0630645751953125,0.0213623046875
0.098724365234375,0.078399658203125,0.01983642578125
0.087554931640625,0.0721435546875,0.0167388916015625
0.082855224609375,0.0723419189453125,0.021697998046875
0.083160400390625,0.059326171875,0.0218505859375
0.0800018310546875,0.0665130615234375,0.017486572265625
0.02978515625,0.0702667236328125,0.0153656005859375
0.1058502197265625,0.0853271484375,0.0281829833984375
0.020599365234375,0.0864715576171875,0.0165863037109375
0.0196685791015625,0.0853118896484375,0.0224456787109375
0.023101806640625,0.0904083251953125,0.02789306640625
0.019622802734375,0.0765380859375,0.016265869140625
0.0222320556640625,0.0680389404296875,0.014923095703125
0.020904541015625,0.017120361328125,0.0214385986328125
0.0,0.0778045654296875,0.0244140625
0.0144195556640625,0.0870361328125,0.0229949951171875
0.0179443359375,0.076324462890625,0.0198516845703125
0.0217437744140625,0.078582763671875,0.01678466796875
0.019866943359375,0.081024169921875,0.017547607421875
0.0175628662109375,0.0780487060546875,0.02008056640625
0.02178955078125,0.0873565673828125,0.0165557861328125
0.0461578369140625,0.0857391357421875,0.018524169921875
0.0163421630859375,0.1016998291015625,0.0860137939453125
0.020538330078125,0.07830810546875,0.114013671875
0.0181427001953125,0.0772705078125,0.1218109130859375
0.0185089111328125,0.07745361328125,0.1064300537109375
0.0199737548828125,0.073272705078125,0.0845489501953125
0.0195770263671875,0.0565338134765625,0.08331298828125
0.022857666015625,0.063262939453125,0.0933990478515625
0.0766143798828125,0.061126708984375,0.0853118896484375
0.09637451171875,0.0807037353515625,0.0847625732421875
0.080596923828125,0.0874481201171875,0.09039306640625
0.07757568359375,0.079376220703125,0.1128082275390625
0.0853729248046875,0.0737457275390625,0.1211395263671875
0.0859375,0.0573272705078125,0.116729736328125
0.1104736328125,0.076324462890625,0.1177978515625
0.119140625,0.0861053466796875,0.0956573486328125
0.0933380126953125,0.0830078125,0.090301513671875
0.0916595458984375,0.081298828125,0.0966949462890625
0.084686279296875,0.09039306640625,0.0
0.0215911865234375,0.0793304443359375,0.025238037109375
0.115020751953125,0.0855865478515625,0.0208740234375
0.0880584716796875,0.0811309814453125,0.021575927734375
0.0984649658203125,0.082672119140625,0.082611083984375
0.0933074951171875,0.0766143798828125,0.1132354736328125
0.088592529296875,0.079193115234375,0.087890625
0.0970001220703125,0.1024627685546875,0.094696044921875
0.09130859375,0.0937347412109375,0.082183837890625
0.1074371337890625,0.0793609619140625,0.115478515625
0.1175994873046875,0.09588623046875,0.1307830810546875
0.0878753662109375,0.082489013671875,0.0804901123046875
0.08160400390625,0.082733154296875,0.0951385498046875
0.081298828125,0.08380126953125,0.0291748046875
0.0839691162109375,0.0775909423828125,0.0249176025390625
0.09722900390625,0.079010009765625,0.022369384765625
0.08160400390625,0.08477783203125,0.02044677734375
0.08746337890625,0.0760650634765625,0.0
0.0927581787109375,0.0959930419921875,0.0283050537109375
0.0767059326171875,0.0915069580078125,0.0178985595703125
0.1091461181640625,0.10400390625,0.018280029296875
0.064697265625,0.072845458984375,0.0
0.0619659423828125,0.0876312255859375,0.016815185546875
0.097900390625,0.07452392578125,0.0233154296875
0.099761962890625,0.0880279541015625,0.019287109375
0.1036834716796875,0.089080810546875,0.017486572265625
0.077667236328125,0.089447021484375,0.02276611328125
0.0706634521484375,0.0753631591796875,0.02777099609375
0.1050567626953125,0.0919952392578125,0.0175323486328125
0.1049041748046875,0.057098388671875,0.0205078125
0.0703277587890625,0.090118408203125,0.0210113525390625
0.0831298828125,0.0792694091796875,0.0161590576171875
0.1005706787109375,0.07965087890625,0.0181732177734375
0.0719757080078125,0.084686279296875,0.0266876220703125
0.1033782958984375,0.07568359375,0.023345947265625
0.105377197265625,0.0728759765625,0.01708984375
